04:15:31	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:15:36	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:15:41	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:15:46	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:15:51	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:15:56	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:01	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:06	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:12	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:17	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:22	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:27	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:32	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:37	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:42	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:47	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:52	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:16:57	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:02	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:08	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:13	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:18	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:23	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:28	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:33	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:38	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:43	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:48	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:53	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:17:58	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:04	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:09	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:14	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:19	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:24	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:29	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:34	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:39	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:44	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:49	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:18:55	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:19:00	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:19:05	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:19:10	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:19:15	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:19:20	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:19:25	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:19:30	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:19:35	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:19:40	222385	1589	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-callback-target: source=primary-bus pc=0x87efcce5170 module=UnityPlayer.dll base=0x87efc510000 rva=0x7d5170 bytes=4055535741564157488d6c24804881ec
04:19:45	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:19:51	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:19:56	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:01	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:06	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:11	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:16	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:21	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:26	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:31	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:36	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:41	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:47	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:52	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:20:57	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:21:02	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:21:07	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:21:12	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:21:17	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:21:22	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:21:27	222869	1592	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	macrunner-hb-ldr-init: phase=after-loader index=49 ctx=000000089EE2FC70 pc=0000087FFF92A810 lr=0000000000000000 sp=000000089EE30000 entry=0000087EFCB39320 arg=0000000320D60EE0
04:21:32	222896	1593	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	UnloadTime: 723.067000 ms
04:21:38	222896	1593	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	UnloadTime: 723.067000 ms
04:21:43	222896	1593	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	UnloadTime: 723.067000 ms
04:21:48	222896	1593	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	UnloadTime: 723.067000 ms
04:21:53	222896	1593	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	UnloadTime: 723.067000 ms
04:21:58	222896	1593	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	UnloadTime: 723.067000 ms
04:22:03	222896	1593	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	UnloadTime: 723.067000 ms
04:22:08	222896	1593	93514	1	1	1	1	0	/Users/timurtoby/Documents/MacRunner/Main/MacRunner/reports/phase4-hollow-knight/laneA-post-e3-long-baseline-20260701-040719-try1-040719	UnloadTime: 723.067000 ms
